log2FoldChange	logCPM	pvalue	padj	gene_id	baseMean	rank
712	5.86026743453049	3.8691367031539	0.0728206605222734	0.389415296910553	712	13448.1119423314	1.13774538610137
762	-5.67291546884887	4.42687816453002	0.0728206605222734	0.389415296910553	762	552.150935296736	-1.13774538610137
41	-2.27568946101445	6.14028859809288	0.0781490565908738	0.415686471228052	41	8.40229684147207	-1.10707626038121
772	-1.7531381355937	7.26434655376407	0.0798989746300436	0.422745897513458	772	2283.15956473822	-1.09745879409491
632	1.48487504876657	11.2410481123393	0.0826895938779198	0.435208388831157	632	24.3342500430067	1.08254914106116
287	-1.56929557315177	8.60265447558957	0.083710470652912	0.438274715460273	287	19.2052499233647	-1.07722021629139
804	-1.45433911334984	12.9952247871921	0.0876173468874269	0.456340348372015	804	37.2101717265192	-1.05740990168963
791	1.49559836349918	8.96763281717645	0.0888282762963951	0.460250136250752	791	0	1.05144876524922
289	1.44711883520583	10.688360326349	0.0912824574442711	0.470528131156036	289	4142.81533555086	1.03961267665162
824	1.51209605116084	7.29474590002275	0.0996317132781784	0.510931862965017	824	1644.4495246881	1.00160240144085
624	-1.49393967874781	7.99452468438056	0.109441121622741	0.552877403732918	624	25.2068905244162	-0.960819464673019
269	1.46263747232044	7.86417430370258	0.109441121622741	0.552877403732918	269	0	0.960819464673019
104	-5.50652096022563	4.31740401813513	0.113276583034648	0.552877403732918	104	1247.81419050698	-0.945859859862454
258	-5.50652096022563	4.31740401813513	0.113276583034648	0.552877403732918	258	0	-0.945859859862454
995	-5.50652096022563	4.31740401813513	0.113276583034648	0.552877403732918	995	0	-0.945859859862454
188	-5.31840242920744	4.19807866026313	0.113276583034648	0.552877403732918	188	2131.07587146869	-0.945859859862454
222	-5.31840242920744	4.19807866026313	0.113276583034648	0.552877403732918	222	22284.8306273451	-0.945859859862454
458	-5.31840242920744	4.19807866026313	0.113276583034648	0.552877403732918	458	1060.26202680758	-0.945859859862454
515	-5.31840242920744	4.19807866026313	0.113276583034648	0.552877403732918	515	0	-0.945859859862454
91	-1.36996503242579	10.1807194887796	0.113339867765248	0.552877403732918	91	44603.687906337	-0.945617298389922
243	1.34232102700429	10.412048340486	0.117522458420917	0.570497370975327	243	25.016336012812	0.92987913223251
413	1.67162447063563	6.28551178964777	0.119544814021832	0.574734682797267	413	32.2183047340738	0.922469259285165
468	1.67162447063563	6.28551178964777	0.119544814021832	0.574734682797267	468	0	0.922469259285165
829	1.30747658720338	11.4909110197881	0.124201167819868	0.591464905616289	829	56.5792654692843	0.905874320622079
908	1.4652089194474	6.78012496052839	0.124346070495978	0.591464905616289	908	11654.9784152242	0.905367934470266
373	1.33059692133484	9.28923548384796	0.124799095085037	0.591464905616289	373	0	0.903788563700068
228	-1.36250721154224	8.49672600478251	0.12854320644264	0.606335879446417	228	18183.5564489322	-0.890950871043193
614	1.29656585492831	10.0367040572959	0.132527322906782	0.622194004257195	614	565.826524717401	0.877694574826446
478	-1.25349299731317	10.4921959376804	0.144930737109169	0.677246435089577	478	0	-0.838839498992115
174	1.42623248828603	6.36952704073449	0.150760197329609	0.701210220137715	174	21.9335938025861	0.821713302775204
379	-1.36660522360021	7.42386288265036	0.158247138146965	0.732625639569281	379	857.513417260857	-0.800664135327794
843	-1.18371214685595	10.5442916447662	0.167603829980467	0.772367880094319	843	49.0228984170179	-0.775716061359813
2	-1.1609978898361	12.5427887997467	0.170138048495732	0.780449763741888	2	238.106657541609	-0.769198552913483
136	2.29349828453613	4.57831350899504	0.178361203131312	0.78260802682788	136	0	0.74869960678931
36	1.89901533898806	4.67658944492338	0.178361203131312	0.78260802682788	36	3414.0236854344	0.74869960678931
964	-1.14907255730596	10.4807526357466	0.179227201098714	0.78260802682788	964	2110.66313409276	-0.746596077315726
49	5.45348449615595	3.65726880170902	0.182347670250896	0.78260802682788	49	8.40229684147207	0.739099781040321
273	5.45348449615595	3.65726880170902	0.182347670250896	0.78260802682788	273	3620.09901308736	0.739099781040321
387	5.45348449615595	3.65726880170902	0.182347670250896	0.78260802682788	387	0	0.739099781040321
865	5.45348449615595	3.65726880170902	0.182347670250896	0.78260802682788	865	1127.20255561879	0.739099781040321
970	5.45348449615595	3.65726880170902	0.182347670250896	0.78260802682788	970	4.28307033043622	0.739099781040321
33	-5.10202339562643	4.06699562455946	0.182347670250896	0.78260802682788	33	0	-0.739099781040321
569	-5.10202339562643	4.06699562455946	0.182347670250896	0.78260802682788	569	341.632273160114	-0.739099781040321
726	-5.10202339562643	4.06699562455946	0.182347670250896	0.78260802682788	726	491.215626752758	-0.739099781040321
996	-5.10202339562643	4.06699562455946	0.182347670250896	0.78260802682788	996	655.599998504807	-0.739099781040321
323	2.74034276948335	3.84093569572173	0.182347670250896	0.78260802682788	323	0	0.739099781040321
324	2.74034276948335	3.84093569572173	0.182347670250896	0.78260802682788	324	0	0.739099781040321
427	2.74034276948335	3.84093569572173	0.182347670250896	0.78260802682788	427	534.751547052953	0.739099781040321
279	-1.14851287842058	9.64952277184142	0.184275952469089	0.787504070380723	279	0	-0.734531335379878
342	1.24456463552605	7.31118276798072	0.187918897062609	0.799654881117486	342	0	0.726029545192926
84	1.09730388157355	12.5563047539716	0.193858012036891	0.821432254393608	84	74.4203434530383	0.712516245151973
844	-1.09054335758316	11.5789537318351	0.197727960268876	0.834295191007914	844	0	-0.703931913731911
426	1.11582457096399	8.98975982554279	0.201403654023846	0.846233840436326	426	0	0.695932654398105
216	1.08322560464156	9.73480607370222	0.205789991168479	0.861045988152632	216	0	0.686575751468646
474	1.11968580535782	8.527315294434	0.208103447637452	0.867097698489383	474	1376.96167569767	0.681720724797896
194	1.05376728692173	12.0142812238736	0.212594085705437	0.877601848331881	194	2443.05076028837	0.67244882156823
600	1.1268562360959	7.66895025924627	0.212989403763915	0.877601848331881	600	7929.46779276218	0.671642002201314
88	-1.52968160110782	5.93820910801696	0.213257249144647	0.877601848331881	88	1371.10074789	-0.671096197159223
962	1.04063569060695	10.9296142195389	0.219541880006786	0.892951479079416	962	0	0.658482621112362
141	2.26154945535368	4.17293919671853	0.220430107526882	0.892951479079416	141	50.4137810488324	0.656729087498181
154	2.26154945535368	4.17293919671853	0.220430107526882	0.892951479079416	154	2639.75669987713	0.656729087498181
664	1.1118924412643	7.57723653919318	0.220559015332616	0.892951479079416	664	0	0.656475185769557
739	1.01538473938729	12.6855909520887	0.228433671707378	0.921103514949106	739	21.6059061637853	0.641239879590411
808	1.06282562339747	7.62911106830013	0.23909717100426	0.960229602426748	808	0	0.621425562422525
81	1.20939663837951	6.37942713611497	0.242925528908692	0.97170211563477	81	0	0.614526843031069
797	-0.989155503334357	10.3620542618385	0.24844752169716	0.989830763733704	797	3.08274221022592	-0.604765331052142
346	0.975930235780654	9.77981969374124	0.253054247630909	1	346	26.7349062834272	0.596786368463146
229	0.989733434962011	8.929132036667	0.256128854721968	1	229	344.989281624733	0.591541492438938
965	-0.963168688757595	10.0915827681013	0.262619082677528	1	965	0	-0.580673719981322
281	0.948390047879375	11.2208770480081	0.26274606894338	1	281	0	0.580463772917111
316	-0.933891844825305	12.4253556987216	0.267921556416374	1	316	0	-0.571992342546871
781	-0.951486381556129	9.24125784088765	0.27624716019145	1	781	0	-0.55870217781189
553	0.933264407304589	9.7168822611412	0.277978212613295	1	553	9.60262496168236	0.555989241897116
952	-0.923200832293947	9.61698012217536	0.282415934704701	1	952	0	-0.549110802807607
725	-0.904828354093672	10.5558844271882	0.287913710272838	1	725	0	-0.540737653794837
101	-0.893916817266885	11.353819368994	0.290195531418919	1	101	290.185587476649	-0.537309279338142
751	0.911425550720951	9.44150930679014	0.290598324082629	1	751	644.907467857907	0.536706894662104
163	0.921954004077195	8.5288630301129	0.29092527603432	1	163	0	0.536218544942848
311	0.895199067140667	9.58726482102615	0.296145075917058	1	311	12.003281202103	0.528495484092863
879	0.96750483839254	7.07072897316269	0.298434289058091	1	879	0	0.525151279412531
361	4.88489076572745	3.41510517992708	0.305555555555556	1	361	0	0.514909815609062
386	4.88489076572745	3.41510517992708	0.305555555555556	1	386	530.545029132951	0.514909815609062
760	4.88489076572745	3.41510517992708	0.305555555555556	1	760	0	0.514909815609062
157	-4.84736584486035	3.92164168457755	0.305555555555556	1	157	239.333696354023	-0.514909815609062
333	-4.84736584486035	3.92164168457755	0.305555555555556	1	333	0	-0.514909815609062
505	-4.84736584486035	3.92164168457755	0.305555555555556	1	505	0	-0.514909815609062
736	-4.84736584486035	3.92164168457755	0.305555555555556	1	736	46.2411331533889	-0.514909815609062
148	-4.53791253393646	3.75860955240091	0.305555555555556	1	148	9.24822663067777	-0.514909815609062
527	-4.53791253393646	3.75860955240091	0.305555555555556	1	527	21.4153516521811	-0.514909815609062
610	-4.53791253393646	3.75860955240091	0.305555555555556	1	610	0	-0.514909815609062
620	-4.53791253393646	3.75860955240091	0.305555555555556	1	620	1607.96081525934	-0.514909815609062
848	-4.53791253393646	3.75860955240091	0.305555555555556	1	848	0	-0.514909815609062
343	0.965455615314917	7.21146284414732	0.305845008466015	1	343	0	0.514498602997978
594	0.864658007752685	10.6361331884607	0.308910362612795	1	594	783.684288702481	0.510167522743971
164	-2.0243599377543	4.73291353710609	0.30944349669148	1	164	145.239702545446	-0.509418640069834
217	-1.11380760266998	5.92164071593804	0.314148369035584	1	217	2391.50439116845	-0.502865190669305
603	-0.945759748605294	7.73805804674657	0.319068405108298	1	603	2580.90509893331	-0.496116198521835
168	-1.32455343703878	5.79403725913942	0.322241149360847	1	168	138.723399460167	-0.491819002094129
707	-1.26836648632905	5.75527796036045	0.322241149360847	1	707	1135.19703274485	-0.491819002094129
383	-0.817407788182305	11.8111890739142	0.332529297697821	1	383	1323.97981492284	-0.47817008489333
405	0.837060636184858	8.94537088561247	0.333670548627553	1	405	36.9929065227111	0.47668212457985
745	-0.837488701386995	9.59336828801513	0.335912742351942	1	745	367.357405834935	-0.473773521528467
292	0.810122465652414	10.1726403901126	0.340130960403948	1	292	0	0.468353834634123
836	-1.28247274423221	5.42407015885485	0.344588403616082	1	836	1659.92216342703	-0.462699341891724
740	0.800885822081417	10.3416485609243	0.34557466821626	1	740	240.453892397622	0.461458100270421
96	0.791820411155034	9.97184842426898	0.353147975757016	1	96	295.280717571733	0.452043278780158
203	0.773278136893164	10.0471501574633	0.364740927898683	1	203	1156.8902303176	0.438015501388013
23	-0.84163197200301	7.7290577682193	0.36549746008913	1	23	0	-0.437115636690001
753	-0.84163197200301	7.7290577682193	0.36549746008913	1	753	0	-0.437115636690001
650	0.809021809944208	8.41930146914638	0.368348414678527	1	650	1822.09808647923	0.433741194949451
898	-0.751949507192591	11.0707622816904	0.373849516392724	1	898	3753.23217132806	-0.427303176815101
1000	0.87199807779011	6.90157408286193	0.378371244796086	1	1000	1049.28807057393	0.422081876236708
274	1.32985418231065	4.65123067846615	0.382150475519521	1	274	463.109389197366	0.417765595675041
297	-0.748239938796676	10.056498992285	0.382351581849386	1	297	3812.08211924293	-0.417537108725899
575	-0.724070427577776	12.8401166247279	0.388410784373789	1	575	0	-0.41070872024445
956	-0.806736328333758	7.37392744165534	0.390300100040609	1	956	0	-0.408601337401614
818	0.715793682356458	10.8085448663201	0.397299778671303	1	818	108.029530818927	0.400881676882364
814	-0.748708800740419	8.56266910456999	0.399353527720967	1	814	108.029530818927	-0.398642474839916
520	-1.88917652045848	4.64565425560883	0.412511631513648	1	520	0	-0.384563801220784
758	-1.74000405503929	4.55215687308899	0.412511631513648	1	758	0	-0.384563801220784
233	-0.702754492874526	9.10128088632766	0.421733959433754	1	233	0	-0.3749614267279
988	0.745794786473142	7.39097046869208	0.422938411649631	1	988	1554.78482030673	0.373722870043648
571	0.67038021056983	12.1295971822581	0.424736699612171	1	571	3867.45197062243	0.371880211930326
677	0.68705629810785	8.42874969445632	0.434506882638922	1	677	0	0.36200333988636
5	0.825925242773497	6.46524100431836	0.438951461008953	1	5	1126.65760277618	0.357583501127913
523	0.660678738346929	9.62446646852594	0.443028235821716	1	523	772.560807314142	0.353568593707443
817	-0.658515946101751	10.0114373801796	0.443982900198176	1	817	0	-0.352633756220027
907	-0.687394288011945	8.24462094956396	0.447877232817158	1	907	0	-0.348841013717815
202	0.628877076515777	14.4436808779919	0.45221059547494	1	202	16.8045936829441	0.344659266178206
142	1.85476651697914	4.0022453673287	0.45863201911589	1	142	10570.0313197088	0.338535628542135
438	-0.854099756916465	5.97378237282382	0.466686686490943	1	438	5482.13919483851	-0.330974588371306
106	-0.600442042705468	10.9087638198573	0.478969304317861	1	106	14124.5539759246	-0.319692318302624
39	-0.59046381701823	12.9730144640328	0.481057877129492	1	39	0	-0.317802669559974
74	-0.575163189576358	10.611411631579	0.496595743693388	1	74	651.427350609363	-0.303997007089945
551	-0.569704642698014	10.7876311941629	0.500047858128217	1	551	0	-0.300988428611273
507	0.569622074743759	9.92969757501825	0.504155158811831	1	507	12.3309688409037	0.297435784495771
221	-0.557401204641978	11.0528446322063	0.507988727669253	1	221	0	-0.294145924655761
240	0.557907439507749	10.4274004616457	0.509595762512771	1	240	10.4485547508881	0.292774191985446
872	0.552321303540596	11.0677887070101	0.512513766836191	1	872	10.4485547508881	0.290294464358666
1	0.544963313034779	10.7038596815726	0.518741384469454	1	1	0	0.285049103211796
789	-0.531276767044898	10.0512549069543	0.534512306141998	1	789	0	-0.272042291525289
730	-0.526083948387905	10.3014093532378	0.536264030034929	1	730	0	-0.270621332407139
44	-4.1434295883884	3.57311764399425	0.537037037037037	1	44	0	-0.269995761924013
94	-4.1434295883884	3.57311764399425	0.537037037037037	1	94	0	-0.269995761924013
414	-4.1434295883884	3.57311764399425	0.537037037037037	1	414	838.505881181451	-0.269995761924013
504	-4.1434295883884	3.57311764399425	0.537037037037037	1	504	67.6831954977738	-0.269995761924013
856	-4.1434295883884	3.57311764399425	0.537037037037037	1	856	0	-0.269995761924013
43	0.858817597963565	4.82848557803537	0.542580328250665	1	43	6.00164060105148	0.265535956035272
469	-0.510040969112894	12.0070170745394	0.54364577909371	1	469	0	-0.264683979513733
801	0.509438953305811	10.065291208568	0.5468557341313	1	801	0	0.262127229670824
155	-0.507618947921398	11.2743091813343	0.547017700018173	1	155	0	-0.261998620840509
158	-0.503894395861501	11.4207375351624	0.550001629992569	1	158	0	-0.259636023422612
151	-0.493368339471984	11.1622388810313	0.557846528821282	1	151	1.2003281202103	-0.253485264957764
833	-0.492922988937975	11.3294406639976	0.558759186203566	1	833	26.7349062834272	-0.252775323842604
562	-0.483374785886479	13.3483133906985	0.563429539751693	1	562	0	-0.249160387355837
161	-0.486867300721809	11.2044017212499	0.563440372116352	1	161	0	-0.249152037791884
899	0.539359579291575	7.94421964875421	0.564090095546565	1	899	162.074586586771	0.248651525673004
941	0.487986165343338	10.581472255697	0.565353711913089	1	941	149.061531776062	0.247679752060948
936	0.488380928996649	9.82016200764227	0.566813741682662	1	936	0	0.24655962937622
521	-0.481039880876791	11.2586538515575	0.568669962165177	1	521	5151.81572488319	-0.245139711101515
118	0.475480798540733	12.213555953589	0.570707598723298	1	118	883.402393755079	0.24358634497053
563	-0.5077086829959	8.56224275031034	0.571204482890438	1	563	0	-0.24320839281637
183	-0.503859404687785	9.06140663245489	0.572512963279815	1	183	940.469611016387	-0.242214675246323
887	0.487709862050185	8.43085027337614	0.582855578941199	1	887	781.996008790247	0.234439042220169
144	0.587276947324183	6.49765567686017	0.583518857482513	1	144	0	0.233945104368801
299	0.459764460350516	11.8967576996275	0.584016880616516	1	299	0	0.233574599715252
441	0.453768460400938	13.7477801667552	0.58715282526275	1	441	1849.32287119189	0.23124884503867
123	0.454035462233426	12.5211340246609	0.587812403548178	1	123	2712.50308208265	0.230761254031192
456	0.930406912698897	5.00757390757398	0.588181502776975	1	456	0	0.23048863737435
37	0.459803966002435	9.84937627607494	0.589145702741405	1	37	3.08274221022592	0.22977728573708
498	-0.438032049009835	10.658724339692	0.60412225667782	1	498	74.0392344298299	-0.218875163981993
225	-0.442402750925717	10.1540212021106	0.60516978509452	1	225	0	-0.218122763554167
331	0.534174758175833	6.16206971438979	0.608340826424591	1	331	0	0.215853036576795
175	-0.485767379010351	7.31108723261156	0.614582433067723	1	175	59.6352969873063	-0.211419857569367
205	-0.415818930762617	15.4452528360585	0.618294397334297	1	205	0	-0.208804688836436
534	-0.788024703121418	4.66964437315028	0.618647901157982	1	534	6.16548442045185	-0.208556456135
70	-0.45092596900371	8.27873230815212	0.62121204620053	1	70	0	-0.206760131263354
529	-0.684396535873821	6.0568267851808	0.626071614214789	1	529	0	-0.203375986470985
470	-0.49825873340757	7.24928743304081	0.63216061800421	1	470	1417.58750996836	-0.199172563093395
506	-0.412090486036579	10.1637329964257	0.632565662530848	1	506	2877.50014672642	-0.198894386524179
560	0.401121266612644	12.0436121671571	0.632574453105772	1	560	2.40065624042059	0.198888351306206
356	-0.484331885106288	6.38719892670409	0.641345615901186	1	356	0	-0.192907869657635
186	-0.383465585337824	13.716366769784	0.6463137623166	1	186	0	-0.189556596306133
52	0.382451866815997	12.5121812579409	0.647930885309419	1	52	0	0.18847131778618
105	-0.376986449780886	13.6076937894126	0.651939588891474	1	105	0	-0.18579264571994
28	0.376219367792508	10.3151011410663	0.657052340014624	1	28	7756.84138832188	0.182400033675914
628	-0.371087112825698	9.72367560369996	0.663772252124228	1	628	69.3750550761852	-0.177980906493864
449	-0.362189766166891	16.7039085904691	0.664043200672634	1	449	633.212322934755	-0.177803665807536
83	-0.363024049152457	12.6238827028261	0.664770331107849	1	83	6000.35518176777	-0.177328371479771
475	0.3773078684358	8.88250263840083	0.666392289315174	1	475	0	0.176270036702177
198	0.366998522064814	10.2880102775741	0.666650436657332	1	198	0	0.176101832089625
537	-1.07238058583643	4.83790342445416	0.666686440740794	1	537	0	-0.176078377589802
189	-0.362690314782162	11.163999147891	0.668486623405763	1	189	0	-0.17490727866256
976	0.500184145956132	6.45771256855394	0.669334429960175	1	976	154.78890612272	0.174356834704954
133	-0.527881396578274	5.95770500653649	0.670388680706258	1	133	43.1583909431629	-0.173673327236241
34	-0.364327306033177	10.2658243093823	0.672187017629785	1	34	0	-0.172509879587745
459	1.28617278655064	3.81311770687653	0.675179211469534	1	459	0	0.170580937950909
510	1.28617278655064	3.81311770687653	0.675179211469534	1	510	3576.57548481466	0.170580937950909
241	-0.345621689792326	11.261064192842	0.682959733131533	1	241	0	-0.16560490128816
653	0.360435528563799	8.82219520457712	0.683914301427437	1	653	0	0.164998314579474
126	0.353383187884534	9.1240384177143	0.688778377162092	1	126	6.16548442045185	0.16192049515862
621	0.337170710872352	11.0929012391639	0.68953167046052	1	621	9.24822663067777	0.161445781713848
389	-0.332514499122517	12.4140019563361	0.691670235468641	1	389	0	-0.160100912842145
443	-0.336367394068241	10.7363910804437	0.692575168775642	1	443	5446.33422440851	-0.159533083472435
55	-0.336469223147916	10.3146103544292	0.693748871606224	1	55	965.063808649077	-0.158797710255702
182	0.339666277905941	9.15854904103832	0.694702956850328	1	182	1611.90903861862	0.158200852642776
424	-0.32609758943194	11.9527682788482	0.697979972219793	1	424	0	-0.156157038808381
940	-0.324696393224014	12.54485889209	0.698418308970561	1	940	63.8916566255387	-0.155884384164086
680	-0.349425623914358	9.10488787151145	0.698480247919808	1	680	0	-0.15584587063888
440	0.324968920840342	11.4322924258644	0.699542841919226	1	440	0	0.155185682974354
150	0.319163480033583	13.9171381806369	0.702281495851732	1	150	0	0.153488774493234
206	0.670699066945382	4.90864410266462	0.703664996707241	1	206	0	0.152634052091813
472	0.504304558322138	4.9840419345044	0.703664996707241	1	472	3.08274221022592	0.152634052091813
