log2FoldChange	logCPM	pvalue	padj	gene_id	baseMean	rank
900	0.340512093807977	8.64563725078752	0.706312413059582	1	900	0	0.151003161190559
994	-0.327654821235647	9.07381264537231	0.710774915833043	1	994	0	-0.1482679074108
421	0.309115136653359	13.494372135054	0.711399365971059	1	421	1863.20498681784	0.147886526211516
310	-0.312733394669139	10.1513962630356	0.711586957430707	1	310	1.2003281202103	-0.147772020632778
822	-0.325807536689838	9.18040469343419	0.713763087943114	1	822	0	-0.146445915216343
623	0.329382760423294	8.59016761233827	0.720771854424504	1	623	0	0.142202180556717
774	-0.299360444334268	11.7287150570459	0.723103258151217	1	774	495.171009444394	-0.140799681622108
556	0.525763746563683	5.68697948522041	0.72507926961992	1	556	688.975948973215	0.139614511392307
107	-0.294431036321625	11.0482575360933	0.728556792178452	1	107	0	-0.137536588618257
146	0.289024120844065	11.8696852580407	0.730986803523349	1	146	0	0.13609046327295
253	-0.307852940572562	8.47180682095629	0.735571507890451	1	253	0	-0.13337510135566
213	0.290852891862844	9.1534532490669	0.73718203047173	1	213	1.2003281202103	0.132425259673915
949	-0.291102827643936	9.41368425480026	0.739511782201947	1	949	1.2003281202103	-0.131054902255963
180	0.282053480946588	9.56300544972473	0.739649802972938	1	180	0	0.130973854100029
963	0.29236972998376	9.03456622396598	0.744576977512624	1	963	80.8600941278832	0.128090396392947
832	-1.16911198181685	4.22359277474112	0.744783666154633	1	832	3.60098436063089	-0.127969856431516
793	0.288852346083603	8.38659520438618	0.753779080229786	1	793	0	0.122755919774235
792	-0.268738093222365	10.0912064029827	0.755279177759652	1	792	0	-0.121892488172865
799	-0.269482283427243	9.74806205481974	0.757158699384648	1	799	0	-0.12081308345432
973	-0.26007290121779	11.2973318153331	0.758336556995636	1	973	0	-0.120138007551885
345	-0.254752757287772	12.3336895448433	0.76146353746534	1	345	37.7017031847203	-0.118350887937568
92	0.260203528423342	9.30332446469331	0.76179608709549	1	92	0	0.118161262388122
617	-0.258861515433516	10.4493687260233	0.763885690082644	1	617	11537.3677374407	-0.116971625561212
874	-0.250573593927698	13.9182559395007	0.764148716270492	1	874	46.8127966882015	-0.116822112143671
906	-0.39110500028633	6.04233034054881	0.77075306076241	1	906	0	-0.113084741957165
991	0.245888825841771	10.9604574308255	0.771542209657047	1	991	3953.08143384381	0.11264030949754
352	0.241500278798605	10.8558103063482	0.774007977257412	1	352	0	0.111254563269276
100	-0.2495063820927	8.01660463429003	0.779071800970645	1	100	513.476908194145	-0.108422514948275
139	0.235191956685322	10.6747702606491	0.782055044982852	1	139	10.4485547508881	0.106762678025847
550	0.230642220972847	10.2462556299392	0.784689000025627	1	550	0	0.105302435401035
901	-0.227833973397117	12.9465346773408	0.785535781737252	1	901	0	-0.104834027737806
972	0.233103005261557	9.04764066426782	0.793327065826733	1	972	0	0.100547728697962
828	-0.218809805093287	12.042572200346	0.794778163823146	1	828	0	-0.0997540734462025
365	0.218553871240612	11.4926600354583	0.795701042730094	1	365	0	0.0992500728153449
754	0.277063826067187	6.6535006531727	0.800459807541515	1	754	3.08274221022592	0.0966604698673033
349	-0.224052819030663	9.62844370656131	0.801081400318444	1	349	0	-0.096323351689836
82	-0.21115444603655	11.2783733278359	0.802788947866424	1	82	0	-0.0953986151502538
967	-0.211886351638639	9.64588931317599	0.809857969893689	1	967	0	-0.0915911395163942
768	0.200256092333252	12.2083367657474	0.811515906833448	1	768	0	0.090702962982192
710	0.236335302872099	7.82636814750074	0.818718175826682	1	710	52.1056406272438	0.0868655680157052
802	0.195279488587855	10.5058597791299	0.819271443590778	1	802	0	0.0865721825836471
401	-0.193105283251345	10.8707384480853	0.81989606653157	1	401	2760.74063142722	-0.0862411971194874
627	-0.188088761519394	12.0643012068393	0.823209336953915	1	627	13755.1789495096	-0.0844897123897357
284	-0.190157181661997	10.1603505728039	0.825298748143641	1	284	0	-0.0833888136507667
722	0.18352348931603	12.2336763737619	0.82705256274299	1	722	1694.96491581061	0.0824668882904769
11	-0.177669078800397	13.4592551082317	0.831773833579756	1	11	985.236149795172	-0.079994746042097
466	-0.188696642687434	10.1000968519664	0.831970458463897	1	466	591.060125934021	-0.0798920943269347
103	-0.176191103180901	12.9114599728791	0.833480131496355	1	103	25.534578163217	-0.0791047484266688
845	-0.193407189913557	7.78223291805099	0.83432764627733	1	845	0	-0.0786633653976454
497	0.202657702174841	7.27642484907984	0.83648861459249	1	497	0	0.0775399658232915
108	-0.503786855407933	4.93749859624945	0.840434998226976	1	108	106742.238487571	-0.0754958705683568
604	0.16856740779105	11.1637617908018	0.841428270104722	1	604	0	0.0749829007523097
160	-0.166325273862157	15.6095609274644	0.84185823470349	1	160	2.40065624042059	-0.074761035661386
282	0.161396895943617	11.3363660278222	0.848916840778554	1	282	654.178825514611	0.0711348508159566
114	-0.158761376259236	13.8557451519196	0.849328901287575	1	114	0	-0.070924097325626
201	0.161698793250057	11.0606525093932	0.84940977131988	1	201	417.470209937171	0.0708827473412232
759	-0.164723097480966	9.23786221795294	0.852081878093234	1	759	45.0675157253824	-0.0695186710835918
444	-0.158963219960292	9.95713903389872	0.856612484418673	1	444	28.0990782230379	-0.0672156004103467
538	-0.151416880001882	11.5547612191863	0.857663923343514	1	538	0	-0.0666828576410833
315	-0.137076693541338	13.3688567345507	0.869955784796433	1	315	8.40229684147207	-0.0605028196881574
811	0.151787552593269	8.50231893252388	0.870984314812919	1	811	8.56614066087244	0.0599896659470255
113	0.139176681504106	10.5271431578212	0.871416747551993	1	113	0	0.0597740977173144
542	-0.15270472683681	8.97538287059847	0.874377780545269	1	542	0	-0.0583008870935644
210	-0.127314514776099	13.5096977647813	0.879113713333989	1	210	28.8078748850471	-0.0559549453137665
766	0.141076792926936	8.76315461363678	0.879742188173338	1	766	0	0.055644580870464
296	0.124489394365718	11.8759438347563	0.882857003278689	1	296	0	0.0541096335867841
858	-0.123548230269128	12.2634375026519	0.883534744047774	1	858	21.5791954715815	-0.053776367660849
242	-0.121452799058246	12.9545298286954	0.884952827291936	1	242	1088.41094674885	-0.0530798788985902
713	-0.197960043216843	7.06803433517918	0.885131612194977	1	713	0	-0.0529921482848746
672	-0.127083338202066	9.6468703748884	0.887921720478888	1	672	80.8600941278832	-0.0516253201026909
223	-0.118758126705896	11.8251456156846	0.888585100955814	1	223	4102.68433879631	-0.0513009729170271
353	-0.117768962316887	11.4098478152196	0.889024548334574	1	353	141.394742288803	-0.051086246837377
212	0.115258644240077	14.1507564697233	0.890256128190383	1	212	0	0.0504850281225575
89	0.25841440028297	5.50680478373999	0.892061725888558	1	89	26.2166641330223	0.0496050937345136
658	-0.110625363850147	13.7715423748008	0.89481931212875	1	658	1.2003281202103	-0.0482646514636033
35	-0.109298965572922	13.1919291061493	0.896329706199918	1	35	373.499759229361	-0.0475322099309623
40	-0.110771485112961	11.4695203699867	0.897229042617649	1	40	469.17161051518	-0.0470966770814403
166	0.105051318693832	14.5894084575098	0.899853993359751	1	166	748.81419249962	0.0458279516964721
625	-0.102334691326474	12.7799366746521	0.903187417544245	1	625	0	-0.0442221212703855
156	0.116070999805889	9.10562057426545	0.904581849668311	1	156	1419.1262647259	0.0435521305719465
27	-0.104632409268624	9.71390391965406	0.905542010241664	1	27	538.947325974423	-0.0430913969314564
455	0.270712346127126	5.66687199464614	0.906906796847515	1	455	0	0.0424373432537952
639	-0.0960446005381182	11.9239721511322	0.909961079282879	1	639	1532.27763633212	-0.0409771828593018
773	-0.0970125073384437	10.6176295376578	0.912396428660996	1	773	25.2068905244162	-0.0398164233250886
38	-0.0999830002856321	9.23364215399223	0.912425436639749	1	38	0	-0.0398026159443856
570	-0.0925885566080819	10.4477626211154	0.912818816133176	1	570	302.108736602141	-0.0396154162907778
691	0.101985041783566	9.39379088619348	0.913785049944973	1	691	212.598790070596	0.0391559515325732
145	-0.0901899303658903	13.8593687241917	0.914208085629434	1	145	57.8900160244872	-0.0389549419520509
85	-0.0977570735629383	9.96177915774094	0.91525669245543	1	85	0	-0.0384570868268331
32	0.0911078580419789	10.9323483766716	0.915951674226878	1	32	0	0.0381274391817632
619	0.115173890282909	8.54411521636383	0.915985957765547	1	619	0	0.0381111840959939
718	0.0797990319911605	11.7820162958052	0.926223839892579	1	718	18.4964532613555	0.033284044978326
124	0.107852401636034	8.15568883325589	0.92690362557402	1	124	0	0.0329654190995661
285	0.0706597061134746	10.377222007947	0.936421362059975	1	285	0	0.0285286875438155
109	0.101787230949168	7.43286915013805	0.940617646696137	1	109	0	0.0265868778216363
684	-0.0610149217723399	9.97888461749208	0.947584857831519	1	684	2.40065624042059	-0.0233818878107727
6	-0.0553151346888575	10.0376022318955	0.95462635486187	1	6	0	-0.0201665800126351
445	-0.0561282531633162	9.22543961887663	0.956015413610315	1	445	0	-0.019535105640278
734	0.116412700431288	6.89065316949418	0.956790628269263	1	734	149.770328438071	0.0191830872340906
755	-0.0595063387617518	9.34365239263286	0.959374921256463	1	755	1604.33835290165	-0.0180116384887236
317	-0.0389289552564367	13.7866550363151	0.963150060728329	1	317	159.944616934566	-0.0163060436447815
167	0.0382750560505814	13.1482674413515	0.963923938027493	1	167	0	0.0159572343525792
573	0.0368621299282639	13.2425564869433	0.965237394426708	1	573	0	0.0153658613606544
960	-0.0342966558101318	11.4461496734388	0.969562453960254	1	960	1362.29586402825	-0.0134242107866982
605	0.0346113073027486	10.7000844201463	0.97134206523832	1	605	0	0.0126278031665007
12	-0.0294791707830588	14.2905864179551	0.972061602358347	1	12	3.60098436063089	-0.0123062117027798
888	0.0293208053688636	9.85824447919982	0.977207358351071	1	888	6.00164060105148	0.010013271457878
348	0.0276464175796232	9.88728058755906	0.977667545989118	1	348	1135.25045412926	0.0098088011308081
374	-0.0213962303377785	12.5525390790574	0.980501197389252	1	374	975.145573041466	-0.00855187163492503
541	0.0263501779725976	9.47006523796708	0.985102374141768	1	541	0	0.0065186342591816
665	0.0171423434127205	10.7350702593252	0.987562042043213	1	665	588.803762153152	0.0054356109717582
371	0.0135137225897724	12.9224861589753	0.987700310186768	1	371	8.56614066087244	0.00537480984141818
586	-0.0104289108316692	13.1609351096886	0.990649017252179	1	586	0	-0.00408018695777428
220	-0.00381186026114929	11.7401755342322	0.996895261559191	1	220	264.072186446265	-0.0013504682844902
771	0.351461100529517	4.50144645733592	1	1	771	0	2.41081866638322e-16
54	1.21976968713699	3.38641174877289	1	1	54	0	1.92865493310657e-16
226	1.21976968713699	3.38641174877289	1	1	226	8.40229684147207	1.92865493310657e-16
728	1.21976968713699	3.38641174877289	1	1	728	0	1.92865493310657e-16
850	1.21976968713699	3.38641174877289	1	1	850	0	1.92865493310657e-16
359	0.0970475123983511	6.04537086223146	1	1	359	0	1.44649119982993e-16
215	0.353746474304866	4.80428683914086	1	1	215	0	4.82163733276644e-17
47	-0.221778588613631	5.58164491962945	1	1	47	15.0860234123289	-4.82163733276644e-17
207	-0.122990371378355	5.30551337765731	1	1	207	2437.29309558333	-4.82163733276644e-17
16	3.93291141380958	3.13175616119283	1	1	16	0	0
251	3.93291141380958	3.13175616119283	1	1	251	790.074197659095	0
355	3.93291141380958	3.13175616119283	1	1	355	887.701435779187	0
398	3.93291141380958	3.13175616119283	1	1	398	100.637007586061	0
433	3.93291141380958	3.13175616119283	1	1	433	0	0
557	3.93291141380958	3.13175616119283	1	1	557	4.80131248084118	0
558	3.93291141380958	3.13175616119283	1	1	558	0	0
611	3.93291141380958	3.13175616119283	1	1	611	56.38871095768	0
14	-3.59871797917681	3.35815702961337	1	1	14	0	0
62	-3.59871797917681	3.35815702961337	1	1	62	0	0
127	-3.59871797917681	3.35815702961337	1	1	127	0	0
138	-3.59871797917681	3.35815702961337	1	1	138	0	0
178	-3.59871797917681	3.35815702961337	1	1	178	16.9684375023445	0
366	-3.59871797917681	3.35815702961337	1	1	366	0	0
451	-3.59871797917681	3.35815702961337	1	1	451	107.922688050111	0
494	-3.59871797917681	3.35815702961337	1	1	494	19.3690937427651	0
654	-3.59871797917681	3.35815702961337	1	1	654	2999.57563699069	0
776	-3.59871797917681	3.35815702961337	1	1	776	6.68372657085681	0
45	-2.7131417266726	3.10285341751872	1	1	45	0	0
60	-2.7131417266726	3.10285341751872	1	1	60	702.610509036967	0
68	-2.7131417266726	3.10285341751872	1	1	68	494.759610062804	0
77	-2.7131417266726	3.10285341751872	1	1	77	0	0
147	-2.7131417266726	3.10285341751872	1	1	147	0	0
338	-2.7131417266726	3.10285341751872	1	1	338	108.029530818927	0
402	-2.7131417266726	3.10285341751872	1	1	402	0	0
410	-2.7131417266726	3.10285341751872	1	1	410	104.428546458296	0
411	-2.7131417266726	3.10285341751872	1	1	411	0	0
473	-2.7131417266726	3.10285341751872	1	1	473	101.730492937456	0
566	-2.7131417266726	3.10285341751872	1	1	566	1210.49359634547	0
642	-2.7131417266726	3.10285341751872	1	1	642	1753.83441508532	0
671	-2.7131417266726	3.10285341751872	1	1	671	6.68372657085681	0
784	-2.7131417266726	3.10285341751872	1	1	784	845.373002931558	0
655	-0.605001120126878	3.94816420678415	1	1	655	0	0
656	-0.605001120126878	3.94816420678415	1	1	656	0	0
122	0.346978231790993	4.11932483995265	1	1	122	46.949929815398	0
591	0.346978231790993	4.11932483995265	1	1	591	3.08274221022592	0
608	0.346978231790993	4.11932483995265	1	1	608	3.08274221022592	0
184	-0.220598522816919	5.09999014556225	1	1	184	0	0
252	-0.220598522816919	5.09999014556225	1	1	252	4219.95328388459	0
339	-0.220598522816919	5.09999014556225	1	1	339	0	0
539	-0.210518174578814	3.78567747548154	1	1	539	10416.0437343522	0
552	-0.210518174578814	3.78567747548154	1	1	552	365.913101818713	0
823	-0.152341451938892	5.732129132903	1	1	823	0	0
446	-0.0970039170333895	5.03223900961736	1	1	446	0	0
10	-0.0861410569433119	6.27268510377892	1	1	10	1.2003281202103	0
419	-0.0536373851140396	5.48597718576009	1	1	419	1691.37990314365	0
190	0.0381795002624322	4.96068275130531	1	1	190	0	0
598	0.0375249208670984	4.24940215671484	1	1	598	7.20196872126177	0
9	-0.0176769685840073	7.341130821282	1	1	9	1388.6336895948	0
998	-0.00176698654715847	5.646834028216	1	1	998	4482.56161495479	0
3	-2.56274120305193e-15	2.78897777480913	1	1	3	33.9101643124852	0
4	-2.56274120305193e-15	2.78897777480913	1	1	4	9685.54975926705	0
13	-2.56274120305193e-15	2.78897777480913	1	1	13	0	0
15	-2.56274120305193e-15	2.78897777480913	1	1	15	7316.70015059069	0
17	-2.56274120305193e-15	2.78897777480913	1	1	17	0	0
18	-2.56274120305193e-15	2.78897777480913	1	1	18	0	0
19	-2.56274120305193e-15	2.78897777480913	1	1	19	0	0
21	-2.56274120305193e-15	2.78897777480913	1	1	21	0	0
22	-2.56274120305193e-15	2.78897777480913	1	1	22	36.0098436063089	0
24	-2.56274120305193e-15	2.78897777480913	1	1	24	0	0
25	-2.56274120305193e-15	2.78897777480913	1	1	25	318.197374290721	0
29	-2.56274120305193e-15	2.78897777480913	1	1	29	0	0
30	-2.56274120305193e-15	2.78897777480913	1	1	30	0	0
31	-2.56274120305193e-15	2.78897777480913	1	1	31	360.098436063089	0
42	-2.56274120305193e-15	2.78897777480913	1	1	42	9151.83111684873	0
48	-2.56274120305193e-15	2.78897777480913	1	1	48	0	0
50	-2.56274120305193e-15	2.78897777480913	1	1	50	0	0
51	-2.56274120305193e-15	2.78897777480913	1	1	51	0	0
56	-2.56274120305193e-15	2.78897777480913	1	1	56	0	0
57	-2.56274120305193e-15	2.78897777480913	1	1	57	10.966796901293	0
58	-2.56274120305193e-15	2.78897777480913	1	1	58	0	0
59	-2.56274120305193e-15	2.78897777480913	1	1	59	0	0
61	-2.56274120305193e-15	2.78897777480913	1	1	61	1594.99044283451	0
63	-2.56274120305193e-15	2.78897777480913	1	1	63	0	0
65	-2.56274120305193e-15	2.78897777480913	1	1	65	0	0
66	-2.56274120305193e-15	2.78897777480913	1	1	66	0	0
69	-2.56274120305193e-15	2.78897777480913	1	1	69	12.1671250215033	0
71	-2.56274120305193e-15	2.78897777480913	1	1	71	13.2036093223133	0
72	-2.56274120305193e-15	2.78897777480913	1	1	72	206.623860161748	0
73	-2.56274120305193e-15	2.78897777480913	1	1	73	320.735163658338	0
75	-2.56274120305193e-15	2.78897777480913	1	1	75	96.0262496168236	0
76	-2.56274120305193e-15	2.78897777480913	1	1	76	198.656093727893	0
78	-2.56274120305193e-15	2.78897777480913	1	1	78	2289.41234056763	0
80	-2.56274120305193e-15	2.78897777480913	1	1	80	1657.12965916487	0
95	-2.56274120305193e-15	2.78897777480913	1	1	95	151.05436830107	0
97	-2.56274120305193e-15	2.78897777480913	1	1	97	0	0
99	-2.56274120305193e-15	2.78897777480913	1	1	99	10.966796901293	0
102	-2.56274120305193e-15	2.78897777480913	1	1	102	0	0
110	-2.56274120305193e-15	2.78897777480913	1	1	110	4.80131248084118	0
112	-2.56274120305193e-15	2.78897777480913	1	1	112	3.08274221022592	0
116	-2.56274120305193e-15	2.78897777480913	1	1	116	0	0
119	-2.56274120305193e-15	2.78897777480913	1	1	119	0	0
120	-2.56274120305193e-15	2.78897777480913	1	1	120	1058.27276994875	0
121	-2.56274120305193e-15	2.78897777480913	1	1	121	0	0
128	-2.56274120305193e-15	2.78897777480913	1	1	128	0	0
130	-2.56274120305193e-15	2.78897777480913	1	1	130	1388.1688688288	0
131	-2.56274120305193e-15	2.78897777480913	1	1	131	818.901623903992	0
132	-2.56274120305193e-15	2.78897777480913	1	1	132	367.578250704921	0
134	-2.56274120305193e-15	2.78897777480913	1	1	134	4.80131248084118	0
140	-2.56274120305193e-15	2.78897777480913	1	1	140	2181.54665356811	0
149	-2.56274120305193e-15	2.78897777480913	1	1	149	0	0
152	-2.56274120305193e-15	2.78897777480913	1	1	152	381.95547745524	0
153	-2.56274120305193e-15	2.78897777480913	1	1	153	235.702421635011	0
159	-2.56274120305193e-15	2.78897777480913	1	1	159	7024.92789327549	0
162	-2.56274120305193e-15	2.78897777480913	1	1	162	0	0
165	-2.56274120305193e-15	2.78897777480913	1	1	165	4273.43906814512	0
169	-2.56274120305193e-15	2.78897777480913	1	1	169	834.292203929095	0
170	-2.56274120305193e-15	2.78897777480913	1	1	170	0	0
171	-2.56274120305193e-15	2.78897777480913	1	1	171	336.091873658883	0
172	-2.56274120305193e-15	2.78897777480913	1	1	172	0	0
173	-2.56274120305193e-15	2.78897777480913	1	1	173	2430.84811221335	0
177	-2.56274120305193e-15	2.78897777480913	1	1	177	0	0
179	-2.56274120305193e-15	2.78897777480913	1	1	179	0	0
185	-2.56274120305193e-15	2.78897777480913	1	1	185	379.360687037038	0
193	-2.56274120305193e-15	2.78897777480913	1	1	193	0	0
197	-2.56274120305193e-15	2.78897777480913	1	1	197	0	0
199	-2.56274120305193e-15	2.78897777480913	1	1	199	21.5791954715815	0
200	-2.56274120305193e-15	2.78897777480913	1	1	200	3877.65489644834	0
204	-2.56274120305193e-15	2.78897777480913	1	1	204	870.45873202245	0
208	-2.56274120305193e-15	2.78897777480913	1	1	208	0	0
211	-2.56274120305193e-15	2.78897777480913	1	1	211	1.2003281202103	0
214	-2.56274120305193e-15	2.78897777480913	1	1	214	386.3988119389	0
219	-2.56274120305193e-15	2.78897777480913	1	1	219	0	0
224	-2.56274120305193e-15	2.78897777480913	1	1	224	0	0
227	-2.56274120305193e-15	2.78897777480913	1	1	227	27.7446798920333	0
231	-2.56274120305193e-15	2.78897777480913	1	1	231	0	0
232	-2.56274120305193e-15	2.78897777480913	1	1	232	0	0
234	-2.56274120305193e-15	2.78897777480913	1	1	234	0	0
235	-2.56274120305193e-15	2.78897777480913	1	1	235	343.708821427911	0
237	-2.56274120305193e-15	2.78897777480913	1	1	237	88.7174381267465	0
238	-2.56274120305193e-15	2.78897777480913	1	1	238	0	0
239	-2.56274120305193e-15	2.78897777480913	1	1	239	449.638672953014	0
244	-2.56274120305193e-15	2.78897777480913	1	1	244	2.40065624042059	0
247	-2.56274120305193e-15	2.78897777480913	1	1	247	7.88405469106711	0
249	-2.56274120305193e-15	2.78897777480913	1	1	249	7.88405469106711	0
250	-2.56274120305193e-15	2.78897777480913	1	1	250	0	0
254	-2.56274120305193e-15	2.78897777480913	1	1	254	13976.3615049638	0
255	-2.56274120305193e-15	2.78897777480913	1	1	255	18.0049218031544	0
256	-2.56274120305193e-15	2.78897777480913	1	1	256	0	0
257	-2.56274120305193e-15	2.78897777480913	1	1	257	0	0
259	-2.56274120305193e-15	2.78897777480913	1	1	259	0	0
260	-2.56274120305193e-15	2.78897777480913	1	1	260	20.405578043575	0
263	-2.56274120305193e-15	2.78897777480913	1	1	263	193.77464917044	0
265	-2.56274120305193e-15	2.78897777480913	1	1	265	1697.75026074042	0
266	-2.56274120305193e-15	2.78897777480913	1	1	266	1202.13398188988	0
268	-2.56274120305193e-15	2.78897777480913	1	1	268	0	0
270	-2.56274120305193e-15	2.78897777480913	1	1	270	2379.87698629441	0
271	-2.56274120305193e-15	2.78897777480913	1	1	271	0	0
275	-2.56274120305193e-15	2.78897777480913	1	1	275	958.732827380263	0
277	-2.56274120305193e-15	2.78897777480913	1	1	277	1.2003281202103	0
278	-2.56274120305193e-15	2.78897777480913	1	1	278	793.290493330341	0
288	-2.56274120305193e-15	2.78897777480913	1	1	288	0	0
