log2FoldChange	logCPM	pvalue	padj	gene_id	baseMean	rank
293	-2.56274120305193e-15	2.78897777480913	1	1	293	0	0
294	-2.56274120305193e-15	2.78897777480913	1	1	294	175.716305982878	0
300	-2.56274120305193e-15	2.78897777480913	1	1	300	13.2036093223133	0
301	-2.56274120305193e-15	2.78897777480913	1	1	301	344.745305728721	0
304	-2.56274120305193e-15	2.78897777480913	1	1	304	101.730492937456	0
305	-2.56274120305193e-15	2.78897777480913	1	1	305	0	0
306	-2.56274120305193e-15	2.78897777480913	1	1	306	539.853836480391	0
309	-2.56274120305193e-15	2.78897777480913	1	1	309	36.0098436063089	0
312	-2.56274120305193e-15	2.78897777480913	1	1	312	36.0098436063089	0
313	-2.56274120305193e-15	2.78897777480913	1	1	313	337.292201779093	0
318	-2.56274120305193e-15	2.78897777480913	1	1	318	1001.49579063551	0
320	-2.56274120305193e-15	2.78897777480913	1	1	320	0	0
322	-2.56274120305193e-15	2.78897777480913	1	1	322	0	0
325	-2.56274120305193e-15	2.78897777480913	1	1	325	0	0
326	-2.56274120305193e-15	2.78897777480913	1	1	326	0	0
327	-2.56274120305193e-15	2.78897777480913	1	1	327	0	0
328	-2.56274120305193e-15	2.78897777480913	1	1	328	0	0
329	-2.56274120305193e-15	2.78897777480913	1	1	329	666.955063761663	0
332	-2.56274120305193e-15	2.78897777480913	1	1	332	0	0
334	-2.56274120305193e-15	2.78897777480913	1	1	334	0	0
335	-2.56274120305193e-15	2.78897777480913	1	1	335	0	0
336	-2.56274120305193e-15	2.78897777480913	1	1	336	0	0
337	-2.56274120305193e-15	2.78897777480913	1	1	337	0	0
340	-2.56274120305193e-15	2.78897777480913	1	1	340	0	0
341	-2.56274120305193e-15	2.78897777480913	1	1	341	868.758060082721	0
344	-2.56274120305193e-15	2.78897777480913	1	1	344	104.428546458296	0
347	-2.56274120305193e-15	2.78897777480913	1	1	347	0	0
350	-2.56274120305193e-15	2.78897777480913	1	1	350	0	0
351	-2.56274120305193e-15	2.78897777480913	1	1	351	0	0
354	-2.56274120305193e-15	2.78897777480913	1	1	354	0	0
357	-2.56274120305193e-15	2.78897777480913	1	1	357	0	0
358	-2.56274120305193e-15	2.78897777480913	1	1	358	0	0
360	-2.56274120305193e-15	2.78897777480913	1	1	360	0	0
362	-2.56274120305193e-15	2.78897777480913	1	1	362	42.3391718461611	0
363	-2.56274120305193e-15	2.78897777480913	1	1	363	0	0
367	-2.56274120305193e-15	2.78897777480913	1	1	367	0	0
368	-2.56274120305193e-15	2.78897777480913	1	1	368	222.254836416686	0
369	-2.56274120305193e-15	2.78897777480913	1	1	369	44.1948752439729	0
370	-2.56274120305193e-15	2.78897777480913	1	1	370	12.3309688409037	0
375	-2.56274120305193e-15	2.78897777480913	1	1	375	125.790476726069	0
376	-2.56274120305193e-15	2.78897777480913	1	1	376	0	0
377	-2.56274120305193e-15	2.78897777480913	1	1	377	0	0
378	-2.56274120305193e-15	2.78897777480913	1	1	378	0	0
381	-2.56274120305193e-15	2.78897777480913	1	1	381	0	0
382	-2.56274120305193e-15	2.78897777480913	1	1	382	3515.75417837185	0
384	-2.56274120305193e-15	2.78897777480913	1	1	384	414.524600854141	0
385	-2.56274120305193e-15	2.78897777480913	1	1	385	0	0
388	-2.56274120305193e-15	2.78897777480913	1	1	388	0	0
392	-2.56274120305193e-15	2.78897777480913	1	1	392	4811.69191612224	0
394	-2.56274120305193e-15	2.78897777480913	1	1	394	0	0
395	-2.56274120305193e-15	2.78897777480913	1	1	395	810.677489546629	0
396	-2.56274120305193e-15	2.78897777480913	1	1	396	1487.76581244787	0
397	-2.56274120305193e-15	2.78897777480913	1	1	397	7.20196872126177	0
399	-2.56274120305193e-15	2.78897777480913	1	1	399	0	0
400	-2.56274120305193e-15	2.78897777480913	1	1	400	4.28307033043622	0
403	-2.56274120305193e-15	2.78897777480913	1	1	403	66.0180466115662	0
404	-2.56274120305193e-15	2.78897777480913	1	1	404	1248.73667270662	0
407	-2.56274120305193e-15	2.78897777480913	1	1	407	160.302594931748	0
408	-2.56274120305193e-15	2.78897777480913	1	1	408	0	0
409	-2.56274120305193e-15	2.78897777480913	1	1	409	105.628874578506	0
412	-2.56274120305193e-15	2.78897777480913	1	1	412	112.586867403756	0
415	-2.56274120305193e-15	2.78897777480913	1	1	415	0	0
416	-2.56274120305193e-15	2.78897777480913	1	1	416	6.00164060105148	0
417	-2.56274120305193e-15	2.78897777480913	1	1	417	1504.0111346235	0
418	-2.56274120305193e-15	2.78897777480913	1	1	418	1907.28420693168	0
420	-2.56274120305193e-15	2.78897777480913	1	1	420	6593.60062537561	0
423	-2.56274120305193e-15	2.78897777480913	1	1	423	1300.30451982361	0
425	-2.56274120305193e-15	2.78897777480913	1	1	425	284.752030744233	0
428	-2.56274120305193e-15	2.78897777480913	1	1	428	27.7446798920333	0
429	-2.56274120305193e-15	2.78897777480913	1	1	429	37.2101717265192	0
430	-2.56274120305193e-15	2.78897777480913	1	1	430	0	0
431	-2.56274120305193e-15	2.78897777480913	1	1	431	756.213875064841	0
432	-2.56274120305193e-15	2.78897777480913	1	1	432	203.460985874911	0
434	-2.56274120305193e-15	2.78897777480913	1	1	434	1519.92353646519	0
435	-2.56274120305193e-15	2.78897777480913	1	1	435	0	0
436	-2.56274120305193e-15	2.78897777480913	1	1	436	0	0
437	-2.56274120305193e-15	2.78897777480913	1	1	437	0	0
439	-2.56274120305193e-15	2.78897777480913	1	1	439	698.712127395916	0
442	-2.56274120305193e-15	2.78897777480913	1	1	442	127.234780742291	0
447	-2.56274120305193e-15	2.78897777480913	1	1	447	198.137851577488	0
448	-2.56274120305193e-15	2.78897777480913	1	1	448	95.6184299014113	0
450	-2.56274120305193e-15	2.78897777480913	1	1	450	642.129282260455	0
453	-2.56274120305193e-15	2.78897777480913	1	1	453	373.011807437337	0
457	-2.56274120305193e-15	2.78897777480913	1	1	457	0	0
460	-2.56274120305193e-15	2.78897777480913	1	1	460	13.8856952921186	0
461	-2.56274120305193e-15	2.78897777480913	1	1	461	595.015508625656	0
463	-2.56274120305193e-15	2.78897777480913	1	1	463	6.16548442045185	0
464	-2.56274120305193e-15	2.78897777480913	1	1	464	1559.58420615036	0
467	-2.56274120305193e-15	2.78897777480913	1	1	467	10.8029530818927	0
471	-2.56274120305193e-15	2.78897777480913	1	1	471	0	0
477	-2.56274120305193e-15	2.78897777480913	1	1	477	0	0
480	-2.56274120305193e-15	2.78897777480913	1	1	480	90.0246090157722	0
483	-2.56274120305193e-15	2.78897777480913	1	1	483	429.095961782243	0
487	-2.56274120305193e-15	2.78897777480913	1	1	487	147.643938452044	0
488	-2.56274120305193e-15	2.78897777480913	1	1	488	4728.05005673073	0
489	-2.56274120305193e-15	2.78897777480913	1	1	489	0	0
491	-2.56274120305193e-15	2.78897777480913	1	1	491	24.0065624042059	0
492	-2.56274120305193e-15	2.78897777480913	1	1	492	16.4501953519395	0
493	-2.56274120305193e-15	2.78897777480913	1	1	493	135.255968560555	0
495	-2.56274120305193e-15	2.78897777480913	1	1	495	1563.09266640688	0
496	-2.56274120305193e-15	2.78897777480913	1	1	496	3383.21939435816	0
500	-2.56274120305193e-15	2.78897777480913	1	1	500	0	0
501	-2.56274120305193e-15	2.78897777480913	1	1	501	2.40065624042059	0
503	-2.56274120305193e-15	2.78897777480913	1	1	503	0	0
508	-2.56274120305193e-15	2.78897777480913	1	1	508	0	0
511	-2.56274120305193e-15	2.78897777480913	1	1	511	0	0
513	-2.56274120305193e-15	2.78897777480913	1	1	513	0	0
514	-2.56274120305193e-15	2.78897777480913	1	1	514	588.08422649261	0
516	-2.56274120305193e-15	2.78897777480913	1	1	516	0	0
517	-2.56274120305193e-15	2.78897777480913	1	1	517	0	0
518	-2.56274120305193e-15	2.78897777480913	1	1	518	1.2003281202103	0
519	-2.56274120305193e-15	2.78897777480913	1	1	519	0	0
522	-2.56274120305193e-15	2.78897777480913	1	1	522	0	0
526	-2.56274120305193e-15	2.78897777480913	1	1	526	0	0
528	-2.56274120305193e-15	2.78897777480913	1	1	528	0	0
530	-2.56274120305193e-15	2.78897777480913	1	1	530	1047.87047724992	0
531	-2.56274120305193e-15	2.78897777480913	1	1	531	127.916866712097	0
532	-2.56274120305193e-15	2.78897777480913	1	1	532	509.330970990906	0
533	-2.56274120305193e-15	2.78897777480913	1	1	533	1080.71744656939	0
535	-2.56274120305193e-15	2.78897777480913	1	1	535	330.722477309406	0
540	-2.56274120305193e-15	2.78897777480913	1	1	540	0	0
543	-2.56274120305193e-15	2.78897777480913	1	1	543	0	0
544	-2.56274120305193e-15	2.78897777480913	1	1	544	100.366320997845	0
546	-2.56274120305193e-15	2.78897777480913	1	1	546	1297.70257007306	0
548	-2.56274120305193e-15	2.78897777480913	1	1	548	1252.10442016978	0
554	-2.56274120305193e-15	2.78897777480913	1	1	554	849.869758799625	0
555	-2.56274120305193e-15	2.78897777480913	1	1	555	0	0
559	-2.56274120305193e-15	2.78897777480913	1	1	559	1070.60015912348	0
561	-2.56274120305193e-15	2.78897777480913	1	1	561	1449.5530264451	0
564	-2.56274120305193e-15	2.78897777480913	1	1	564	357.697779822668	0
565	-2.56274120305193e-15	2.78897777480913	1	1	565	8140.84642974446	0
568	-2.56274120305193e-15	2.78897777480913	1	1	568	0	0
574	-2.56274120305193e-15	2.78897777480913	1	1	574	0	0
576	-2.56274120305193e-15	2.78897777480913	1	1	576	15.4137110511296	0
577	-2.56274120305193e-15	2.78897777480913	1	1	577	200.458375741297	0
578	-2.56274120305193e-15	2.78897777480913	1	1	578	0	0
579	-2.56274120305193e-15	2.78897777480913	1	1	579	27.6075467648368	0
581	-2.56274120305193e-15	2.78897777480913	1	1	581	357.293539773433	0
583	-2.56274120305193e-15	2.78897777480913	1	1	583	27.7446798920333	0
584	-2.56274120305193e-15	2.78897777480913	1	1	584	0	0
587	-2.56274120305193e-15	2.78897777480913	1	1	587	363.703000089897	0
588	-2.56274120305193e-15	2.78897777480913	1	1	588	0	0
589	-2.56274120305193e-15	2.78897777480913	1	1	589	0	0
590	-2.56274120305193e-15	2.78897777480913	1	1	590	1017.56129729806	0
592	-2.56274120305193e-15	2.78897777480913	1	1	592	1795.33839614081	0
593	-2.56274120305193e-15	2.78897777480913	1	1	593	0	0
595	-2.56274120305193e-15	2.78897777480913	1	1	595	0	0
596	-2.56274120305193e-15	2.78897777480913	1	1	596	0	0
597	-2.56274120305193e-15	2.78897777480913	1	1	597	569.671484974044	0
607	-2.56274120305193e-15	2.78897777480913	1	1	607	45.5857578757874	0
609	-2.56274120305193e-15	2.78897777480913	1	1	609	162.238430406171	0
612	-2.56274120305193e-15	2.78897777480913	1	1	612	552.150935296736	0
613	-2.56274120305193e-15	2.78897777480913	1	1	613	413.003744427485	0
615	-2.56274120305193e-15	2.78897777480913	1	1	615	266.472842686686	0
616	-2.56274120305193e-15	2.78897777480913	1	1	616	4209.02916936918	0
622	-2.56274120305193e-15	2.78897777480913	1	1	622	2886.81611340622	0
626	-2.56274120305193e-15	2.78897777480913	1	1	626	0	0
629	-2.56274120305193e-15	2.78897777480913	1	1	629	156.23678980512	0
631	-2.56274120305193e-15	2.78897777480913	1	1	631	10.2847109314877	0
633	-2.56274120305193e-15	2.78897777480913	1	1	633	2560.35522843018	0
634	-2.56274120305193e-15	2.78897777480913	1	1	634	0	0
636	-2.56274120305193e-15	2.78897777480913	1	1	636	0	0
637	-2.56274120305193e-15	2.78897777480913	1	1	637	32.0544609146734	0
641	-2.56274120305193e-15	2.78897777480913	1	1	641	0	0
644	-2.56274120305193e-15	2.78897777480913	1	1	644	172.847249310283	0
645	-2.56274120305193e-15	2.78897777480913	1	1	645	58.5721019942926	0
647	-2.56274120305193e-15	2.78897777480913	1	1	647	164.44495246881	0
648	-2.56274120305193e-15	2.78897777480913	1	1	648	92.4822663067777	0
649	-2.56274120305193e-15	2.78897777480913	1	1	649	0	0
652	-2.56274120305193e-15	2.78897777480913	1	1	652	1472.75992111216	0
657	-2.56274120305193e-15	2.78897777480913	1	1	657	3039.2291473435	0
660	-2.56274120305193e-15	2.78897777480913	1	1	660	211.478594026997	0
661	-2.56274120305193e-15	2.78897777480913	1	1	661	1972.13910150552	0
662	-2.56274120305193e-15	2.78897777480913	1	1	662	240.453892397622	0
667	-2.56274120305193e-15	2.78897777480913	1	1	667	4.80131248084118	0
669	-2.56274120305193e-15	2.78897777480913	1	1	669	0	0
673	-2.56274120305193e-15	2.78897777480913	1	1	673	4.28307033043622	0
674	-2.56274120305193e-15	2.78897777480913	1	1	674	0	0
679	-2.56274120305193e-15	2.78897777480913	1	1	679	0	0
685	-2.56274120305193e-15	2.78897777480913	1	1	685	0	0
686	-2.56274120305193e-15	2.78897777480913	1	1	686	338.221843311088	0
687	-2.56274120305193e-15	2.78897777480913	1	1	687	0	0
688	-2.56274120305193e-15	2.78897777480913	1	1	688	3.60098436063089	0
689	-2.56274120305193e-15	2.78897777480913	1	1	689	534.828099463387	0
690	-2.56274120305193e-15	2.78897777480913	1	1	690	4908.1491164805	0
692	-2.56274120305193e-15	2.78897777480913	1	1	692	0	0
693	-2.56274120305193e-15	2.78897777480913	1	1	693	0	0
694	-2.56274120305193e-15	2.78897777480913	1	1	694	0	0
695	-2.56274120305193e-15	2.78897777480913	1	1	695	1692.64273861784	0
696	-2.56274120305193e-15	2.78897777480913	1	1	696	517.900691317955	0
697	-2.56274120305193e-15	2.78897777480913	1	1	697	0	0
700	-2.56274120305193e-15	2.78897777480913	1	1	700	9.24822663067777	0
701	-2.56274120305193e-15	2.78897777480913	1	1	701	0	0
702	-2.56274120305193e-15	2.78897777480913	1	1	702	0	0
703	-2.56274120305193e-15	2.78897777480913	1	1	703	0	0
704	-2.56274120305193e-15	2.78897777480913	1	1	704	0	0
705	-2.56274120305193e-15	2.78897777480913	1	1	705	0	0
706	-2.56274120305193e-15	2.78897777480913	1	1	706	0	0
708	-2.56274120305193e-15	2.78897777480913	1	1	708	2146.493162186	0
709	-2.56274120305193e-15	2.78897777480913	1	1	709	0	0
714	-2.56274120305193e-15	2.78897777480913	1	1	714	15471.5429716705	0
715	-2.56274120305193e-15	2.78897777480913	1	1	715	995.146911035806	0
716	-2.56274120305193e-15	2.78897777480913	1	1	716	0	0
717	-2.56274120305193e-15	2.78897777480913	1	1	717	0	0
720	-2.56274120305193e-15	2.78897777480913	1	1	720	0	0
721	-2.56274120305193e-15	2.78897777480913	1	1	721	135.011992664543	0
723	-2.56274120305193e-15	2.78897777480913	1	1	723	228.062342839956	0
727	-2.56274120305193e-15	2.78897777480913	1	1	727	228.012501121726	0
732	-2.56274120305193e-15	2.78897777480913	1	1	732	345.674947260716	0
735	-2.56274120305193e-15	2.78897777480913	1	1	735	0	0
744	-2.56274120305193e-15	2.78897777480913	1	1	744	0	0
748	-2.56274120305193e-15	2.78897777480913	1	1	748	733.209926936886	0
749	-2.56274120305193e-15	2.78897777480913	1	1	749	160.302594931748	0
750	-2.56274120305193e-15	2.78897777480913	1	1	750	343.21728996971	0
757	-2.56274120305193e-15	2.78897777480913	1	1	757	921.618759424027	0
763	-2.56274120305193e-15	2.78897777480913	1	1	763	241.212530777862	0
764	-2.56274120305193e-15	2.78897777480913	1	1	764	21.5791954715815	0
769	-2.56274120305193e-15	2.78897777480913	1	1	769	0	0
775	-2.56274120305193e-15	2.78897777480913	1	1	775	0	0
777	-2.56274120305193e-15	2.78897777480913	1	1	777	15.4137110511296	0
778	-2.56274120305193e-15	2.78897777480913	1	1	778	15.4137110511296	0
779	-2.56274120305193e-15	2.78897777480913	1	1	779	0	0
780	-2.56274120305193e-15	2.78897777480913	1	1	780	0	0
782	-2.56274120305193e-15	2.78897777480913	1	1	782	0	0
783	-2.56274120305193e-15	2.78897777480913	1	1	783	2134.91367239298	0
785	-2.56274120305193e-15	2.78897777480913	1	1	785	244.516117858073	0
786	-2.56274120305193e-15	2.78897777480913	1	1	786	397.20534468697	0
787	-2.56274120305193e-15	2.78897777480913	1	1	787	7884.23285355122	0
788	-2.56274120305193e-15	2.78897777480913	1	1	788	0	0
794	-2.56274120305193e-15	2.78897777480913	1	1	794	486.13288868517	0
795	-2.56274120305193e-15	2.78897777480913	1	1	795	297.163131661748	0
800	-2.56274120305193e-15	2.78897777480913	1	1	800	86.4236246551413	0
805	-2.56274120305193e-15	2.78897777480913	1	1	805	57.0707969274854	0
806	-2.56274120305193e-15	2.78897777480913	1	1	806	289.827609479467	0
809	-2.56274120305193e-15	2.78897777480913	1	1	809	113.242242681357	0
813	-2.56274120305193e-15	2.78897777480913	1	1	813	0	0
815	-2.56274120305193e-15	2.78897777480913	1	1	815	0	0
816	-2.56274120305193e-15	2.78897777480913	1	1	816	0	0
819	-2.56274120305193e-15	2.78897777480913	1	1	819	0	0
820	-2.56274120305193e-15	2.78897777480913	1	1	820	0	0
821	-2.56274120305193e-15	2.78897777480913	1	1	821	24.0065624042059	0
830	-2.56274120305193e-15	2.78897777480913	1	1	830	0	0
834	-2.56274120305193e-15	2.78897777480913	1	1	834	21.6059061637853	0
835	-2.56274120305193e-15	2.78897777480913	1	1	835	0	0
837	-2.56274120305193e-15	2.78897777480913	1	1	837	0	0
842	-2.56274120305193e-15	2.78897777480913	1	1	842	0	0
849	-2.56274120305193e-15	2.78897777480913	1	1	849	0	0
851	-2.56274120305193e-15	2.78897777480913	1	1	851	0	0
852	-2.56274120305193e-15	2.78897777480913	1	1	852	0	0
853	-2.56274120305193e-15	2.78897777480913	1	1	853	298.881701932364	0
855	-2.56274120305193e-15	2.78897777480913	1	1	855	0	0
859	-2.56274120305193e-15	2.78897777480913	1	1	859	0	0
860	-2.56274120305193e-15	2.78897777480913	1	1	860	0	0
861	-2.56274120305193e-15	2.78897777480913	1	1	861	0	0
864	-2.56274120305193e-15	2.78897777480913	1	1	864	0	0
866	-2.56274120305193e-15	2.78897777480913	1	1	866	0	0
867	-2.56274120305193e-15	2.78897777480913	1	1	867	0	0
868	-2.56274120305193e-15	2.78897777480913	1	1	868	0	0
869	-2.56274120305193e-15	2.78897777480913	1	1	869	0	0
870	-2.56274120305193e-15	2.78897777480913	1	1	870	0	0
871	-2.56274120305193e-15	2.78897777480913	1	1	871	0	0
873	-2.56274120305193e-15	2.78897777480913	1	1	873	0	0
876	-2.56274120305193e-15	2.78897777480913	1	1	876	902.851619574456	0
877	-2.56274120305193e-15	2.78897777480913	1	1	877	98.4269058572442	0
878	-2.56274120305193e-15	2.78897777480913	1	1	878	0	0
883	-2.56274120305193e-15	2.78897777480913	1	1	883	0	0
884	-2.56274120305193e-15	2.78897777480913	1	1	884	5964.58215472512	0
891	-2.56274120305193e-15	2.78897777480913	1	1	891	1531.36947279718	0
892	-2.56274120305193e-15	2.78897777480913	1	1	892	40.81115608715	0
895	-2.56274120305193e-15	2.78897777480913	1	1	895	0	0
896	-2.56274120305193e-15	2.78897777480913	1	1	896	0	0
897	-2.56274120305193e-15	2.78897777480913	1	1	897	7186.18546101072	0
902	-2.56274120305193e-15	2.78897777480913	1	1	902	0	0
909	-2.56274120305193e-15	2.78897777480913	1	1	909	302.108736602141	0
910	-2.56274120305193e-15	2.78897777480913	1	1	910	0	0
911	-2.56274120305193e-15	2.78897777480913	1	1	911	671.809797626912	0
912	-2.56274120305193e-15	2.78897777480913	1	1	912	1662.03258171939	0
913	-2.56274120305193e-15	2.78897777480913	1	1	913	15.4137110511296	0
915	-2.56274120305193e-15	2.78897777480913	1	1	915	768.053312447543	0
917	-2.56274120305193e-15	2.78897777480913	1	1	917	0	0
918	-2.56274120305193e-15	2.78897777480913	1	1	918	235.896555812793	0
919	-2.56274120305193e-15	2.78897777480913	1	1	919	0	0
920	-2.56274120305193e-15	2.78897777480913	1	1	920	152.715937521101	0
921	-2.56274120305193e-15	2.78897777480913	1	1	921	0	0
922	-2.56274120305193e-15	2.78897777480913	1	1	922	0	0
924	-2.56274120305193e-15	2.78897777480913	1	1	924	0	0
925	-2.56274120305193e-15	2.78897777480913	1	1	925	2782.88791076744	0
926	-2.56274120305193e-15	2.78897777480913	1	1	926	482.531904324539	0
927	-2.56274120305193e-15	2.78897777480913	1	1	927	1956.10581183856	0
928	-2.56274120305193e-15	2.78897777480913	1	1	928	520.759008992019	0
929	-2.56274120305193e-15	2.78897777480913	1	1	929	1408.81484310221	0
930	-2.56274120305193e-15	2.78897777480913	1	1	930	1073.15749985094	0
931	-2.56274120305193e-15	2.78897777480913	1	1	931	0	0
932	-2.56274120305193e-15	2.78897777480913	1	1	932	791.76247757133	0
933	-2.56274120305193e-15	2.78897777480913	1	1	933	0	0
934	-2.56274120305193e-15	2.78897777480913	1	1	934	0	0
935	-2.56274120305193e-15	2.78897777480913	1	1	935	9.24822663067777	0
938	-2.56274120305193e-15	2.78897777480913	1	1	938	0	0
939	-2.56274120305193e-15	2.78897777480913	1	1	939	524.878235503054	0
943	-2.56274120305193e-15	2.78897777480913	1	1	943	2506.58801858291	0
944	-2.56274120305193e-15	2.78897777480913	1	1	944	20.405578043575	0
946	-2.56274120305193e-15	2.78897777480913	1	1	946	0	0
948	-2.56274120305193e-15	2.78897777480913	1	1	948	84.1333908497134	0
953	-2.56274120305193e-15	2.78897777480913	1	1	953	0	0
955	-2.56274120305193e-15	2.78897777480913	1	1	955	0	0
957	-2.56274120305193e-15	2.78897777480913	1	1	957	0	0
958	-2.56274120305193e-15	2.78897777480913	1	1	958	0	0
959	-2.56274120305193e-15	2.78897777480913	1	1	959	0	0
966	-2.56274120305193e-15	2.78897777480913	1	1	966	0	0
968	-2.56274120305193e-15	2.78897777480913	1	1	968	0	0
969	-2.56274120305193e-15	2.78897777480913	1	1	969	0	0
971	-2.56274120305193e-15	2.78897777480913	1	1	971	0	0
975	-2.56274120305193e-15	2.78897777480913	1	1	975	0	0
977	-2.56274120305193e-15	2.78897777480913	1	1	977	0	0
978	-2.56274120305193e-15	2.78897777480913	1	1	978	167.230297398617	0
979	-2.56274120305193e-15	2.78897777480913	1	1	979	464.91167121077	0
980	-2.56274120305193e-15	2.78897777480913	1	1	980	70.9030708351963	0
981	-2.56274120305193e-15	2.78897777480913	1	1	981	1988.80848869848	0
982	-2.56274120305193e-15	2.78897777480913	1	1	982	0	0
983	-2.56274120305193e-15	2.78897777480913	1	1	983	234.28840797717	0
984	-2.56274120305193e-15	2.78897777480913	1	1	984	528.368797428693	0
985	-2.56274120305193e-15	2.78897777480913	1	1	985	9.60262496168236	0
986	-2.56274120305193e-15	2.78897777480913	1	1	986	7.20196872126177	0
987	-2.56274120305193e-15	2.78897777480913	1	1	987	0	0
992	-2.56274120305193e-15	2.78897777480913	1	1	992	43.1851016353668	0
997	-2.56274120305193e-15	2.78897777480913	1	1	997	0	0
999	-2.56274120305193e-15	2.78897777480913	1	1	999	119.080039463008	0
